road	Z7503
km	16.173
type	Slab Culvert
lrpName	LRP016a
name	.
length	2.5
condition	C
structureNr	110915
est cost	1.3
roadName	Narail-Lohagara Bazar-Naragati Road
chainage	16.173
width	6.1
constructionYear	1976
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.165555555555553
lon	89.64555555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110915&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110915&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110915&vRoadID=729&vSurveyYear=2004&vSubdivID=593
