road	Z7503
km	6.209
type	Box Culvert
lrpName	LRP006a
name	.
length	4.8
condition	A
structureNr	110894
est cost	0
roadName	Narail-Lohagara Bazar-Naragati Road
chainage	6.209
width	9.7
constructionYear	1993
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.181944444444447
lon	89.56833333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110894&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110894&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110894&vRoadID=729&vSurveyYear=2004&vSubdivID=593
