road	Z7503
km	14.125
type	Slab Culvert
lrpName	LRP014a
name	.
length	2.3
condition	B
structureNr	110907
est cost	0.014
roadName	Narail-Lohagara Bazar-Naragati Road
chainage	14.125
width	9.7
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.180833333333336
lon	89.64527777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110907&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110907&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110907&vRoadID=729&vSurveyYear=2004&vSubdivID=593
