road	Z7503
km	6.765
type	Box Culvert
lrpName	LRP006b
name	.
length	6.4
condition	A
structureNr	110896
est cost	0
roadName	Narail-Lohagara Bazar-Naragati Road
chainage	6.765
width	9.7
constructionYear	1993
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.182222222222222
lon	89.57333333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110896&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110896&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110896&vRoadID=729&vSurveyYear=2004&vSubdivID=593
