road	Z7503
km	1.874
type	Slab Culvert
lrpName	LRP001b
name	.
length	4.18
condition	B
structureNr	110867
est cost	0.02
roadName	Narail-Lohagara Bazar-Naragati Road
chainage	1.874
width	9.7
constructionYear	1978
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.17527777777778
lon	89.52722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110867&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110867&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110867&vRoadID=729&vSurveyYear=2004&vSubdivID=593
