road	Z6014
km	14.43
type	Slab Culvert
lrpName	LRP014c
name	.
length	4.6
condition	A
structureNr	116230
est cost	0
roadName	Bonpara-Gopalpur-Lalpur Road
chainage	14.43
width	6.5
constructionYear	1990
spans	1
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-2
lat	24.200083333333332
lon	88.99341666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116230&vRoadID=587&vSurveyYear=2006&vSubdivID=316
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116230&vRoadID=587&vSurveyYear=2006&vSubdivID=316
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116230&vRoadID=587&vSurveyYear=2006&vSubdivID=316
