road	Z6014
km	11.3
type	PC Girder Bridge
lrpName	LRP011a
name	Bhuiyapara Bridge.
length	37.5
condition	A
structureNr	118723
est cost	0
roadName	Bonpara-Gopalpur-Lalpur Road
chainage	11.3
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-2
lat	24.2311938 
lon	89.0127778 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118723&vRoadID=587&vSurveyYear=2013&vSubdivID=316
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118723&vRoadID=587&vSurveyYear=2013&vSubdivID=316
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118723&vRoadID=587&vSurveyYear=2013&vSubdivID=316
