road	Z2002
km	23.131
type	RCC Girder Bridge
lrpName	LRP023a
name	KANIHATI BRIDGE
length	15.1
condition	B
structureNr	107234
est cost	0.06
roadName	Moulvibazar-Shamshernagar-Chatla Check Post Road
chainage	23.131
width	4.7
constructionYear	1992
spans	3
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.371444444444446
lon	91.9268888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107234&vRoadID=440&vSurveyYear=2004&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107234&vRoadID=440&vSurveyYear=2004&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107234&vRoadID=440&vSurveyYear=2004&vSubdivID=555
