road	Z2002
km	23.131
type	RCC Girder Bridge
lrpName	LRP023a
name	Kanihati Bridge
length	17.25
condition	C
structureNr	121702
est cost	172.5
roadName	Moulvibazar-Shamshernagar-Chatla Check Post Road
chainage	23.131
width	
constructionYear	
spans	
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.371416 
lon	91.9264993 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121702&vRoadID=440&vSurveyYear=2013&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121702&vRoadID=440&vSurveyYear=2013&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121702&vRoadID=440&vSurveyYear=2013&vSubdivID=555
