road	Z2002
km	8.416
type	Box Culvert
lrpName	LRP008a
name	CHAROGU BOX CULVERT
length	4.7
condition	A
structureNr	107170
est cost	0
roadName	Moulvibazar-Shamshernagar-Chatla Check Post Road
chainage	8.416
width	7.9
constructionYear	1998
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Moulavi Bazar
lat	24.447805555555554
lon	91.8296111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107170&vRoadID=440&vSurveyYear=2004&vSubdivID=554
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107170&vRoadID=440&vSurveyYear=2004&vSubdivID=554
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107170&vRoadID=440&vSurveyYear=2004&vSubdivID=554
