road	Z2002
km	21.26
type	Baily with Steel Deck
lrpName	LRP021a
name	SAMDER NAGOR
length	10.2
condition	A
structureNr	107231
est cost	0
roadName	Moulvibazar-Shamshernagar-Chatla Check Post Road
chainage	21.26
width	3.6
constructionYear	1995
spans	2
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.37366666666667
lon	91.90872222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107231&vRoadID=440&vSurveyYear=2004&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107231&vRoadID=440&vSurveyYear=2004&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107231&vRoadID=440&vSurveyYear=2004&vSubdivID=555
