road	Z2002
km	25.198
type	Box Culvert
lrpName	LRP025c
name	CUHUTLEPUR SUBMARGE CULVERT
length	1
condition	A
structureNr	107243
est cost	0
roadName	Moulvibazar-Shamshernagar-Chatla Check Post Road
chainage	25.198
width	5.66
constructionYear	1982
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.36513888888889
lon	91.94591666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107243&vRoadID=440&vSurveyYear=2004&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107243&vRoadID=440&vSurveyYear=2004&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107243&vRoadID=440&vSurveyYear=2004&vSubdivID=555
