road	Z2002
km	9.04
type	RCC Girder Bridge
lrpName	LRP009a
name	PATAPICHYTROGUTBRIDGE
length	50.35
condition	D
structureNr	107172
est cost	10.97
roadName	Moulvibazar-Shamshernagar-Chatla Check Post Road
chainage	9.04
width	4.9
constructionYear	1980
spans	3
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Moulavi Bazar
lat	24.44313888888889
lon	91.83277777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107172&vRoadID=440&vSurveyYear=2004&vSubdivID=554
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107172&vRoadID=440&vSurveyYear=2004&vSubdivID=554
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107172&vRoadID=440&vSurveyYear=2004&vSubdivID=554
