road	Z2002
km	6.862
type	Box Culvert
lrpName	LRP006a
name	SAMARKORABOX CULVERT
length	6.25
condition	A
structureNr	107169
est cost	0
roadName	Moulvibazar-Shamshernagar-Chatla Check Post Road
chainage	6.862
width	4.1
constructionYear	1998
spans	2
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Moulavi Bazar
lat	24.461111111111112
lon	91.82566666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107169&vRoadID=440&vSurveyYear=2004&vSubdivID=554
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107169&vRoadID=440&vSurveyYear=2004&vSubdivID=554
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107169&vRoadID=440&vSurveyYear=2004&vSubdivID=554
