road	Z5617
km	11.01
type	Box Culvert
lrpName	LRP010c
name	.
length	2
condition	A
structureNr	115908
est cost	0
roadName	Nageswari-Newasi-Kharibari-Fulbari Road
chainage	11.01
width	7.6
constructionYear	1994
spans	1
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.931527777777777
lon	89.60897222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115908&vRoadID=624&vSurveyYear=2006&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115908&vRoadID=624&vSurveyYear=2006&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115908&vRoadID=624&vSurveyYear=2006&vSubdivID=289
