road	Z5617
km	10.6
type	RCC Girder Bridge
lrpName	LRP010a
name	Fulkumar Bridge.
length	36.05
condition	C
structureNr	119400
est cost	0.124
roadName	Nageswari-Newasi-Kharibari-Fulbari Road
chainage	10.6
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.9743049 
lon	89.593583 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119400&vRoadID=624&vSurveyYear=2013&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119400&vRoadID=624&vSurveyYear=2013&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119400&vRoadID=624&vSurveyYear=2013&vSubdivID=289
