road	Z1405
km	5.546
type	RCC Girder Bridge
lrpName	LRP007b
name	PEARAPUR BRIDGE
length	43.8
condition	C
structureNr	103955
est cost	1.65
roadName	Lakshmipur-Char Alaxandar-Sonapur Road
chainage	5.546
width	5.6
constructionYear	1975
spans	3
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.90308333333333
lon	90.84558333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103955&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103955&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103955&vRoadID=501&vSurveyYear=2004&vSubdivID=803
