road	Z1405
km	0.01
type	Slab Culvert
lrpName	LRP001a
name	COUNT BRIDGE CULVERT
length	5.2
condition	A
structureNr	103951
est cost	0
roadName	Lakshmipur-Char Alaxandar-Sonapur Road
chainage	0.01
width	5.66
constructionYear	1978
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.942
lon	90.84174999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103951&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103951&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103951&vRoadID=501&vSurveyYear=2004&vSubdivID=803
