road	Z1405
km	38.793
type	Box Culvert
lrpName	LRP040b
name	BOX CULVERT
length	9.4
condition	A
structureNr	103973
est cost	0
roadName	Lakshmipur-Char Alaxandar-Sonapur Road
chainage	38.793
width	10.5
constructionYear	1988
spans	3
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.660277777777775
lon	90.91094444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103973&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103973&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103973&vRoadID=501&vSurveyYear=2004&vSubdivID=803
