road	Z1405
km	33.707
type	Slab Culvert
lrpName	LRP035b
name	CHARSITA SLUB CULVERT
length	1
condition	A
structureNr	105291
est cost	0
roadName	Lakshmipur-Char Alaxandar-Sonapur Road
chainage	33.707
width	7.3
constructionYear	1989
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.70336111111111
lon	90.91491666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105291&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105291&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105291&vRoadID=501&vSurveyYear=2004&vSubdivID=803
