road	Z1405
km	9.008
type	Box Culvert
lrpName	LRP010b
name	CHOR MONSH BOX CULVERT
length	3.9
condition	A
structureNr	103958
est cost	0
roadName	Lakshmipur-Char Alaxandar-Sonapur Road
chainage	9.008
width	5.66
constructionYear	1990
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.88
lon	90.8593611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103958&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103958&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103958&vRoadID=501&vSurveyYear=2004&vSubdivID=803
