road	Z1405
km	23.877
type	Arch Masonry
lrpName	LRP025b
name	DAKHIN JANGAHL ROAD
length	2.5
condition	A
structureNr	103963
est cost	0
roadName	Lakshmipur-Char Alaxandar-Sonapur Road
chainage	23.877
width	5.66
constructionYear	1990
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.748722222222224
lon	90.86725
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103963&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103963&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103963&vRoadID=501&vSurveyYear=2004&vSubdivID=803
