road	Z1405
km	35.833
type	Baily with Steel Deck
lrpName	LRP037b
name	ARCH NAGAR CULVERT
length	29.5
condition	C
structureNr	103972
est cost	15.925
roadName	Lakshmipur-Char Alaxandar-Sonapur Road
chainage	35.833
width	3.5
constructionYear	1968
spans	3
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.6865
lon	90.91155555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103972&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103972&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103972&vRoadID=501&vSurveyYear=2004&vSubdivID=803
