road	Z7504
km	8.84
type	Box Culvert
lrpName	LRP008b
name	.
length	3.1
condition	A
structureNr	116513
est cost	0
roadName	Narail (Tularampur)-Maijpara-Shalika Road
chainage	8.84
width	4.6
constructionYear	1992
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	22.232777777777777
lon	89.46000000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116513&vRoadID=733&vSurveyYear=2006&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116513&vRoadID=733&vSurveyYear=2006&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116513&vRoadID=733&vSurveyYear=2006&vSubdivID=593
