road	Z7504
km	4.4
type	Box Culvert
lrpName	LRP004a
name	.
length	3
condition	B
structureNr	116512
est cost	0.05
roadName	Narail (Tularampur)-Maijpara-Shalika Road
chainage	4.4
width	4.6
constructionYear	1992
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	22.1975
lon	89.4525
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116512&vRoadID=733&vSurveyYear=2006&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116512&vRoadID=733&vSurveyYear=2006&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116512&vRoadID=733&vSurveyYear=2006&vSubdivID=593
