road	Z7504
km	3.14
type	RCC Girder Bridge
lrpName	LRP003a
name	Peroli Bridge.
length	9.58
condition	C
structureNr	119683
est cost	0.128
roadName	Narail (Tularampur)-Maijpara-Shalika Road
chainage	3.14
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.1813049 
lon	89.4434163 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119683&vRoadID=733&vSurveyYear=2013&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119683&vRoadID=733&vSurveyYear=2013&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119683&vRoadID=733&vSurveyYear=2013&vSubdivID=593
