road	Z7461
km	8.187
type	Slab Culvert
lrpName	LRP009b
name	.
length	4.05
condition	D
structureNr	109039
est cost	13
roadName	Mirpur-Shehala-Pragpur BDR Camp Road
chainage	8.187
width	7
constructionYear	1976
spans	1
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.955277777777777
lon	88.92777777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109039&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109039&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109039&vRoadID=755&vSurveyYear=2004&vSubdivID=327
