road	Z7461
km	12.559
type	Slab Culvert
lrpName	LRP014a
name	.
length	2.84
condition	B
structureNr	109056
est cost	0.018
roadName	Mirpur-Shehala-Pragpur BDR Camp Road
chainage	12.559
width	4.25
constructionYear	1987
spans	1
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.9475
lon	88.89111111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109056&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109056&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109056&vRoadID=755&vSurveyYear=2004&vSubdivID=327
