road	Z5064
km	20.85
type	Baily with Steel Deck
lrpName	LRP021a
name	Diabari Bridge
length	59.8
condition	A
structureNr	120335
est cost	0.274
roadName	Baniajuri-Zitka-Harirampur Road
chainage	20.85
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.759899262061634
lon	89.95541621764082
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120335&vRoadID=200&vSurveyYear=2013&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120335&vRoadID=200&vSurveyYear=2013&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120335&vRoadID=200&vSurveyYear=2013&vSubdivID=515
