road	Z5064
km	7.812
type	Truss with Steel Deck
lrpName	LRP008c
name	Sarpai Bridge
length	36.5
condition	B
structureNr	120277
est cost	0.068
roadName	Baniajuri-Zitka-Harirampur Road
chainage	7.812
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.8133333 
lon	89.9677771 
estimated Location	road_chainage
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120277&vRoadID=200&vSurveyYear=2013&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120277&vRoadID=200&vSurveyYear=2013&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120277&vRoadID=200&vSurveyYear=2013&vSubdivID=515
