road	Z5458
km	2.85
type	Slab Culvert
lrpName	LRP002a
name	.
length	3.6
condition	A
structureNr	116122
est cost	0
roadName	Matajihat-Chowmashia Road
chainage	2.85
width	5.5
constructionYear	1985
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Patnitala
lat	24.960472222222222
lon	88.84647222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116122&vRoadID=545&vSurveyYear=2006&vSubdivID=306
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116122&vRoadID=545&vSurveyYear=2006&vSubdivID=306
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116122&vRoadID=545&vSurveyYear=2006&vSubdivID=306
