road	R142
km	36.697
type	Box Culvert
lrpName	LRP036a
name	KAZIR KHIN BOX CULVERT
length	6.1
condition	B
structureNr	104528
est cost	0.4
roadName	Begamganj-Sonaimuri-Ramganj Road
chainage	36.697
width	9.7
constructionYear	1990
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Ramgonj
lat	23.09583333333333
lon	90.86786111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104528&vRoadID=75&vSurveyYear=2004&vSubdivID=548
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104528&vRoadID=75&vSurveyYear=2004&vSubdivID=548
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104528&vRoadID=75&vSurveyYear=2004&vSubdivID=548
