road	Z5047
km	2.17
type	RCC Girder Bridge
lrpName	LRP002a
name	Shakim master Bridge
length	11.1
condition	C
structureNr	118653
est cost	0.074
roadName	Shahazadpur-Kaizuri-Chauhali Road
chainage	2.17
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.1635 
lon	89.6227216 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118653&vRoadID=575&vSurveyYear=2013&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118653&vRoadID=575&vSurveyYear=2013&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118653&vRoadID=575&vSurveyYear=2013&vSubdivID=314
