road	Z1125
km	5.79
type	RCC Girder Bridge
lrpName	LRP006a
name	Pekua Simanto Bridge
length	19
condition	A
structureNr	120480
est cost	0
roadName	Ekatabazar-Paharchanda-Pekuabazar-Magnamaghat Road
chainage	5.79
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Chakoria
lat	21.81214890746753
lon	92.01940218474026
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120480&vRoadID=338&vSurveyYear=2013&vSubdivID=284
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120480&vRoadID=338&vSurveyYear=2013&vSubdivID=284
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120480&vRoadID=338&vSurveyYear=2013&vSubdivID=284
