road	Z8909
km	5.53
type	Baily with Steel Deck
lrpName	LRP005b
name	Aslumpur Bridge
length	22.3
condition	A
structureNr	119804
est cost	0
roadName	Charfeshion-Betua Road
chainage	5.53
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Charfession
lat	22.190083 
lon	90.8100556 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119804&vRoadID=395&vSurveyYear=2013&vSubdivID=337
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119804&vRoadID=395&vSurveyYear=2013&vSubdivID=337
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119804&vRoadID=395&vSurveyYear=2013&vSubdivID=337
