road	Z6803
km	0.81
type	Box Culvert
lrpName	LRP001c
name	.
length	19.65
condition	A
structureNr	107461
est cost	0
roadName	Nawabganj-Amnura Road
chainage	0.81
width	7.35
constructionYear	1995
spans	3
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.616666666666667
lon	88.30333333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107461&vRoadID=551&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107461&vRoadID=551&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107461&vRoadID=551&vSurveyYear=2004&vSubdivID=307
