road	R749
km	28.253
type	Slab Culvert
lrpName	LRP028a
name	.
length	2.3
condition	A
structureNr	103638
est cost	0
roadName	Darsana-Mujibnagar Road
chainage	28.253
width	5.6
constructionYear	1992
spans	1
zone	Khulna
circle	Jessore
division	Chuadanga
sub-division	Chuadanga
lat	23.664166666666667
lon	88.60472222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103638&vRoadID=155&vSurveyYear=2004&vSubdivID=591
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103638&vRoadID=155&vSurveyYear=2004&vSubdivID=591
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103638&vRoadID=155&vSurveyYear=2004&vSubdivID=591
