road	Z1804
km	1.539
type	RCC Girder Bridge
lrpName	LRP001a
name	SANAR TEEK
length	30.6
condition	A
structureNr	114262
est cost	0
roadName	Maizzertek-BFDC Fisharies Center Road (Ferry Connecting Road)
chainage	1.539
width	17
constructionYear	1967
spans	3
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.313111111111112
lon	91.84288888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114262&vRoadID=316&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114262&vRoadID=316&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114262&vRoadID=316&vSurveyYear=2004&vSubdivID=281
