road	Z2013
km	3.569
type	RCC Girder Bridge
lrpName	LRP003a
name	SILAMPUR RCC GIDER BRIDGE
length	6
condition	C
structureNr	105361
est cost	0.48
roadName	Sylhet (Telikhal)-Sultanpur-Balaganj Road
chainage	3.569
width	4
constructionYear	1982
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.836277777777777
lon	91.86269444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105361&vRoadID=374&vSurveyYear=2004&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105361&vRoadID=374&vSurveyYear=2004&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105361&vRoadID=374&vSurveyYear=2004&vSubdivID=558
