road	Z2013
km	10.471
type	Box Culvert
lrpName	LRP010b
name	BADISPUR
length	1.8
condition	A
structureNr	105401
est cost	0
roadName	Sylhet (Telikhal)-Sultanpur-Balaganj Road
chainage	10.471
width	7.3
constructionYear	1992
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.778
lon	91.8475
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105401&vRoadID=374&vSurveyYear=2004&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105401&vRoadID=374&vSurveyYear=2004&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105401&vRoadID=374&vSurveyYear=2004&vSubdivID=558
