road	Z2013
km	11.942
type	RCC Girder Bridge
lrpName	LRP011b
name	ALAPUR
length	6
condition	C
structureNr	105411
est cost	0.48
roadName	Sylhet (Telikhal)-Sultanpur-Balaganj Road
chainage	11.942
width	3.8
constructionYear	1982
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.765416666666667
lon	91.84375
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105411&vRoadID=374&vSurveyYear=2004&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105411&vRoadID=374&vSurveyYear=2004&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105411&vRoadID=374&vSurveyYear=2004&vSubdivID=558
