road	Z7502
km	6.059
type	Slab Culvert
lrpName	LRP006a
name	.
length	4.15
condition	D
structureNr	109346
est cost	13
roadName	Narail-Kalia Road
chainage	6.059
width	5.45
constructionYear	1983
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.14361111111111
lon	89.5425
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109346&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109346&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109346&vRoadID=730&vSurveyYear=2004&vSubdivID=593
