road	Z7502
km	14.9
type	Slab Culvert
lrpName	LRP014b
name	.
length	3
condition	D
structureNr	109753
est cost	1.5
roadName	Narail-Kalia Road
chainage	14.9
width	5.3
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.070833333333333
lon	89.55944444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109753&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109753&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109753&vRoadID=730&vSurveyYear=2004&vSubdivID=593
