road	Z7502
km	6.334
type	Slab Culvert
lrpName	LRP006b
name	.
length	2.9
condition	D
structureNr	109353
est cost	9
roadName	Narail-Kalia Road
chainage	6.334
width	5.55
constructionYear	1983
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.141388888888887
lon	89.54388888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109353&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109353&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109353&vRoadID=730&vSurveyYear=2004&vSubdivID=593
