road	Z7502
km	17.427
type	Box Culvert
lrpName	LRP017b
name	.
length	3.6
condition	A
structureNr	109673
est cost	0
roadName	Narail-Kalia Road
chainage	17.427
width	7.2
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.059055555555556
lon	89.579
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109673&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109673&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109673&vRoadID=730&vSurveyYear=2004&vSubdivID=593
