road	Z7502
km	10.641
type	Box Culvert
lrpName	LRP010c
name	.
length	6.7
condition	A
structureNr	109373
est cost	0
roadName	Narail-Kalia Road
chainage	10.641
width	7.25
constructionYear	1994
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.105833333333333
lon	89.5525
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109373&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109373&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109373&vRoadID=730&vSurveyYear=2004&vSubdivID=593
