road	Z7502
km	10.214
type	Slab Culvert
lrpName	LRP010a
name	.
length	2.5
condition	C
structureNr	113750
est cost	0.2
roadName	Narail-Kalia Road
chainage	10.214
width	5.5
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.10888888888889
lon	89.55
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113750&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113750&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113750&vRoadID=730&vSurveyYear=2004&vSubdivID=593
