road	Z7502
km	7.068
type	RCC Girder Bridge
lrpName	LRP007a
name	Mathabhanga Bridge
length	12.8
condition	C
structureNr	119679
est cost	0.107
roadName	Narail-Kalia Road
chainage	7.068
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.1353052 
lon	89.5453886 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119679&vRoadID=730&vSurveyYear=2013&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119679&vRoadID=730&vSurveyYear=2013&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119679&vRoadID=730&vSurveyYear=2013&vSubdivID=593
