road	Z7502
km	9.542
type	Slab Culvert
lrpName	LRP009a
name	.
length	2.58
condition	D
structureNr	109678
est cost	0.15
roadName	Narail-Kalia Road
chainage	9.542
width	6.68
constructionYear	1981
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.11416666666667
lon	89.5475
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109678&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109678&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109678&vRoadID=730&vSurveyYear=2004&vSubdivID=593
