road	Z7502
km	2.655
type	Slab Culvert
lrpName	LRP002b
name	.
length	1.9
condition	B
structureNr	109121
est cost	0
roadName	Narail-Kalia Road
chainage	2.655
width	5.4
constructionYear	1998
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.15833333333333
lon	89.51638888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109121&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109121&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109121&vRoadID=730&vSurveyYear=2004&vSubdivID=593
