road	Z7502
km	12.5
type	Slab Culvert
lrpName	LRP012a
name	.
length	4
condition	D
structureNr	113751
est cost	2
roadName	Narail-Kalia Road
chainage	12.5
width	5.3
constructionYear	1983
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.090555555555554
lon	89.55722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113751&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113751&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113751&vRoadID=730&vSurveyYear=2004&vSubdivID=593
