road	Z7001
km	11.396
type	Baily with Timber Deck
lrpName	LRP011b
name	.
length	48.6
condition	A
structureNr	111868
est cost	0
roadName	Faridpur (Maizkandi)-Boalmari-Gopalganj (Bhatiapara) Road
chainage	11.396
width	5.92
constructionYear	1998
spans	2
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-1
lat	23.456944444444442
lon	89.66916666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111868&vRoadID=406&vSurveyYear=2004&vSubdivID=340
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111868&vRoadID=406&vSurveyYear=2004&vSubdivID=340
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111868&vRoadID=406&vSurveyYear=2004&vSubdivID=340
