road	R755
km	30.834
type	Slab Culvert
lrpName	LRP031a
name	.
length	2
condition	C
structureNr	110264
est cost	0.01
roadName	Jessore (Rajarhat)-Monirampur-Keshabpur-Chuknagar Road
chainage	30.834
width	9.4
constructionYear	1998
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	22.88138888888889
lon	89.2461111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110264&vRoadID=157&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110264&vRoadID=157&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110264&vRoadID=157&vSurveyYear=2004&vSubdivID=323
