road	Z1001
km	11.146
type	Box Culvert
lrpName	LRP011a
name	NIOKHONG BOX CULVERT
length	3.2
condition	A
structureNr	106357
est cost	0
roadName	Ramu-Naikhongchhari Road
chainage	11.146
width	5.66
constructionYear	1986
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.429861111111112
lon	92.17794444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106357&vRoadID=355&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106357&vRoadID=355&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106357&vRoadID=355&vSurveyYear=2004&vSubdivID=285
