road	Z1001
km	8.678
type	Baily with Steel Deck
lrpName	LRP008a
name	JAIL LACHORI BAILEY WITH STEEL DECK
length	18.9
condition	D
structureNr	106332
est cost	20
roadName	Ramu-Naikhongchhari Road
chainage	8.678
width	3.5
constructionYear	1987
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.43041666666667
lon	92.15983333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106332&vRoadID=355&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106332&vRoadID=355&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106332&vRoadID=355&vSurveyYear=2004&vSubdivID=285
