road	Z6015
km	5.54
type	Slab Culvert
lrpName	LRP005a
name	.
length	3.6
condition	A
structureNr	116035
est cost	0
roadName	Ahamadpur-Baraigram-Gurudaspur Road
chainage	5.54
width	7.6
constructionYear	1989
spans	1
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-1
lat	24.337333333333333
lon	89.12227777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116035&vRoadID=588&vSurveyYear=2006&vSubdivID=315
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116035&vRoadID=588&vSurveyYear=2006&vSubdivID=315
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116035&vRoadID=588&vSurveyYear=2006&vSubdivID=315
