road	Z8005
km	3.326
type	RCC Girder Bridge
lrpName	LRP004a
name	Mirzakanda Bridge
length	17
condition	A
structureNr	120278
est cost	0.01
roadName	Rajnagar-Nimtali-Sirajdikhan Road
chainage	3.326
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Keraniganj
lat	23.592583 
lon	90.3595833 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120278&vRoadID=236&vSurveyYear=2013&vSubdivID=517
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120278&vRoadID=236&vSurveyYear=2013&vSubdivID=517
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120278&vRoadID=236&vSurveyYear=2013&vSubdivID=517
