road	Z8005
km	5.087
type	Baily with Steel Deck
lrpName	LRP006a
name	BEZERHAT BRIDGE
length	33.75
condition	A
structureNr	113618
est cost	0
roadName	Rajnagar-Nimtali-Sirajdikhan Road
chainage	5.087
width	3.8
constructionYear	1997
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Keraniganj
lat	23.615222222222222
lon	90.32397222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113618&vRoadID=236&vSurveyYear=2004&vSubdivID=517
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113618&vRoadID=236&vSurveyYear=2004&vSubdivID=517
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113618&vRoadID=236&vSurveyYear=2004&vSubdivID=517
