road	Z8005
km	10.306
type	Truss with Steel Deck
lrpName	LRP011c
name	Roushonia Bridge
length	46
condition	C
structureNr	120285
est cost	506
roadName	Rajnagar-Nimtali-Sirajdikhan Road
chainage	10.306
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Keraniganj
lat	23.568627167101827
lon	90.39985209164492
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120285&vRoadID=236&vSurveyYear=2013&vSubdivID=517
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120285&vRoadID=236&vSurveyYear=2013&vSubdivID=517
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120285&vRoadID=236&vSurveyYear=2013&vSubdivID=517
