road	Z1401
km	5.972
type	RCC Girder Bridge
lrpName	LRP006c
name	GOIRGA BRIDGE
length	8
condition	A
structureNr	111573
est cost	0
roadName	Lalmai-Barura-Jalam-Adda-Jagatpur Road
chainage	5.972
width	6.5
constructionYear	1985
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.371805555555557
lon	91.08583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111573&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111573&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111573&vRoadID=459&vSurveyYear=2004&vSubdivID=543
