road	Z1401
km	3.646
type	Slab Culvert
lrpName	LRP004b
name	AMRATOLI BAZAR
length	1.5
condition	A
structureNr	111569
est cost	0
roadName	Lalmai-Barura-Jalam-Adda-Jagatpur Road
chainage	3.646
width	9.5
constructionYear	1996
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.367083333333333
lon	91.10791666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111569&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111569&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111569&vRoadID=459&vSurveyYear=2004&vSubdivID=543
