road	Z1401
km	25.707
type	Box Culvert
lrpName	LRP028b
name	BATAR SHAR CULVERT
length	6.3
condition	A
structureNr	106296
est cost	0
roadName	Lalmai-Barura-Jalam-Adda-Jagatpur Road
chainage	25.707
width	8
constructionYear	1998
spans	2
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.310972222222222
lon	90.98541666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106296&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106296&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106296&vRoadID=459&vSurveyYear=2004&vSubdivID=543
