road	Z1401
km	29.78
type	Slab Culvert
lrpName	LRP032c
name	CHANGIRIA (4) CULVERT
length	0.6
condition	A
structureNr	106349
est cost	0
roadName	Lalmai-Barura-Jalam-Adda-Jagatpur Road
chainage	29.78
width	5.66
constructionYear	1980
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.28111111111111
lon	90.99347222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106349&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106349&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106349&vRoadID=459&vSurveyYear=2004&vSubdivID=543
