road	Z7465
km	14.476
type	Box Culvert
lrpName	LRP014c
name	.
length	9.05
condition	B
structureNr	112754
est cost	0.1
roadName	Sadarpur Bazar-Halsha Rail Bazar Road
chainage	14.476
width	5.5
constructionYear	1986
spans	2
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.82022222222222
lon	88.96813888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112754&vRoadID=756&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112754&vRoadID=756&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112754&vRoadID=756&vSurveyYear=2004&vSubdivID=327
